"user_id","city","country","lat","long"
197047,"Nashville","USA",36.17,-86.78
80839,"Rancho Cucamonga","USA",34.12,-117.57
512144,"Houston","USA",29.77,-95.39
355314,"Anaheim","USA",33.84,-117.87
100301,"Evansville","USA",37.98,-87.54
790316,"Austin","USA",30.31,-97.75
304668,"Raleigh","USA",35.82,-78.66
340114,"Salinas","USA",36.68,-121.64
436985,"Houston","USA",29.77,-95.39
883213,"San Jose","USA",37.3,-121.85
154431,"Lexington","USA",38.04,-84.46
547901,"Birmingham","USA",33.53,-86.8
756574,"Metairie","USA",30,-90.18
805144,"Bradenton","USA",27.49,-82.58
965642,"Mobile","USA",30.68,-88.09
415163,"Bowling Green","USA",36.97,-86.44
76017,"Virginia Beach","USA",36.74,-76.04
192098,"Houston","USA",29.77,-95.39
533678,"New York","USA",40.67,-73.94
605804,"Fayetteville","USA",35.07,-78.9
773654,"Richmond","USA",37.53,-77.47
451935,"Concord","USA",43.23,-71.56
445323,"Oxnard","USA",34.2,-119.21
74281,"Aurora","USA",41.77,-88.29
633013,"West Seneca","USA",42.84,-78.75
362662,"Norwalk","USA",41.09,-73.42
318014,"Houston","USA",29.77,-95.39
306332,"Huntington","USA",38.41,-82.43
902589,"Toms River","USA",39.94,-74.17
980151,"New York","USA",40.67,-73.94
516637,"Houston","USA",29.77,-95.39
917527,"Indianapolis","USA",39.78,-86.15
889884,"Virginia Beach","USA",36.74,-76.04
610891,"Houston","USA",29.77,-95.39
371243,"Las Vegas","USA",36.21,-115.22
212472,"Sparks","USA",39.54,-119.74
600422,"Fort Worth","USA",32.75,-97.34
684929,"Greensboro","USA",36.08,-79.83
91746,"Olathe","USA",38.89,-94.81
869471,"Tampa","USA",27.96,-82.48
566955,"Pasadena","USA",29.66,-95.15
708631,"Chicago","USA",41.84,-87.68
586402,"Harrisburg","USA",40.28,-76.88
216477,"Cleveland Heights","USA",41.51,-81.56
964537,"New York","USA",40.67,-73.94
876443,"Los Angeles","USA",34.11,-118.41
878292,"Colton","USA",34.06,-117.32
741139,"New York","USA",40.67,-73.94
268365,"New York","USA",40.67,-73.94
341544,"Centreville","USA",38.85,-77.44
780107,"Yucaipa","USA",34.03,-117.04
745469,"Beaverton","USA",45.48,-122.82
65101,"Ellicott City","USA",39.27,-76.83
68649,"Jacksonville","USA",30.33,-81.66
477057,"Olathe","USA",38.89,-94.81
318915,"Henderson","USA",36.03,-115
453691,"Iowa City","USA",41.66,-91.54
856099,"Rancho Cucamonga","USA",34.12,-117.57
74175,"San Jose","USA",37.3,-121.85
198136,"Nampa","USA",43.58,-116.56
101698,"Oceanside","USA",33.23,-117.31
914233,"Torrance","USA",33.83,-118.34
555468,"Chula Vista","USA",32.63,-117.04
126333,"Bradenton","USA",27.49,-82.58
622379,"New York","USA",40.67,-73.94
33849,"New York","USA",40.67,-73.94
109364,"Indianapolis","USA",39.78,-86.15
907574,"Placentia","USA",33.88,-117.85
836159,"Cheyenne","USA",41.15,-104.79
495605,"Cary","USA",35.78,-78.8
305521,"Chesapeake","USA",36.68,-76.31
19586,"New York","USA",40.67,-73.94
914564,"Oakland","USA",37.77,-122.22
99665,"Bellevue","USA",47.6,-122.16
669546,"Chicago","USA",41.84,-87.68
785970,"Madison","USA",34.7,-86.75
712781,"New York","USA",40.67,-73.94
862368,"North Charleston","USA",32.91,-80.04
776627,"Sterling Heights","USA",42.58,-83.03
946140,"Las Vegas","USA",36.21,-115.22
532605,"Pomona","USA",34.06,-117.76
735057,"Cedar Hill","USA",32.58,-96.96
928975,"Citrus Heights","USA",38.69,-121.29
82335,"Irvine","USA",33.66,-117.8
944273,"Grand Prairie","USA",32.69,-97.02
102563,"Providence","USA",41.82,-71.42
963018,"Buffalo","USA",42.89,-78.86
815827,"Highlands Ranch","USA",39.55,-104.97
585501,"Norfolk","USA",36.92,-76.24
968373,"Austin","USA",30.31,-97.75
244552,"Charleston","USA",32.79,-79.99
509227,"Rancho Palos Verdes","USA",33.76,-118.36
326021,"Edina","USA",44.89,-93.36
204505,"Burbank","USA",34.19,-118.33
697111,"Lancaster","USA",34.69,-118.18
734766,"Victoria","USA",28.82,-96.98
361292,"Saint Clair Shores","USA",42.49,-82.89
85730,"Evansville","USA",37.98,-87.54
85435,"Corpus Christi","USA",27.71,-97.29
296675,"Port Saint Lucie","USA",27.28,-80.35
97168,"Reno","USA",39.54,-119.82
917099,"Watsonville","USA",36.92,-121.77
259735,"Garden Grove","USA",33.78,-117.96
777258,"San Antonio","USA",29.46,-98.51
507757,"Chicago","USA",41.84,-87.68
680830,"Norfolk","USA",36.92,-76.24
143076,"Athens-Clarke","USA",33.95,-83.39
420890,"Escondido","USA",33.14,-117.07
919000,"New York","USA",40.67,-73.94
303744,"Saint Cloud","USA",45.55,-94.17
32100,"Santa Ana","USA",33.74,-117.88
869558,"Catalina Foothills","USA",32.3,-110.92
275968,"Pittsburgh","USA",40.44,-79.98
476806,"Brewster","USA",41.77,-70.08
897467,"Charlotte","USA",35.2,-80.83
409165,"Hillsboro","USA",45.53,-122.94
280319,"New York","USA",40.67,-73.94
54503,"Chico","USA",39.75,-121.81
396273,"Fort Worth","USA",32.75,-97.34
470323,"Chicago","USA",41.84,-87.68
966245,"Nashville","USA",36.17,-86.78
75434,"Levittown","USA",40.15,-74.85
27594,"Milwaukee","USA",43.06,-87.97
529003,"Charlotte","USA",35.2,-80.83
281809,"Sugar Land","USA",29.62,-95.62
247355,"Indianapolis","USA",39.78,-86.15
147262,"San Bernardino","USA",34.14,-117.29
645986,"Hollywood","USA",26.03,-80.16
122330,"San Francisco","USA",37.77,-122.45
456087,"New York","USA",40.67,-73.94
976131,"Madison","USA",34.7,-86.75
850958,"Saint Paul","USA",44.95,-93.1
295599,"New York","USA",40.67,-73.94
428756,"San Jose","USA",37.3,-121.85
23708,"Riverside","USA",33.94,-117.4
904986,"Fountain Valley","USA",33.71,-117.95
490329,"Augusta-Richmond","USA",33.46,-81.99
693188,"Chicago","USA",41.84,-87.68
269922,"Hammond","USA",41.62,-87.49
413470,"Franklin","USA",35.93,-86.84
354365,"Miramar","USA",25.98,-80.33
369702,"New York","USA",40.67,-73.94
264648,"Mesa","USA",33.42,-111.74
35800,"Sunrise","USA",26.15,-80.3
914775,"Lakewood","USA",39.7,-105.11
158552,"Suffolk","USA",36.7,-76.64
396435,"Baton Rouge","USA",30.45,-91.13
682208,"Los Angeles","USA",34.11,-118.41
511036,"New York","USA",40.67,-73.94
888112,"Louisville","USA",38.22,-85.74
864917,"San Francisco","USA",37.77,-122.45
197162,"Sandy Springs","USA",33.94,-84.37
314645,"Anaheim","USA",33.84,-117.87
567214,"San Jose","USA",37.3,-121.85
342650,"Hattiesburg","USA",31.31,-89.31
96301,"Walnut Creek","USA",37.9,-122.04
612482,"Chula Vista","USA",32.63,-117.04
230863,"Elgin","USA",42.04,-88.29
842158,"El Paso","USA",31.85,-106.44
822823,"Kenner","USA",29.99,-90.25
808850,"New Orleans","USA",30.07,-89.93
904334,"New York","USA",40.67,-73.94
566083,"Stillwater","USA",36.13,-97.07
875066,"San Antonio","USA",29.46,-98.51
261701,"Lakeville","USA",44.68,-93.24
400700,"Fresno","USA",36.78,-119.79
432276,"Santa Ana","USA",33.74,-117.88
450859,"Cincinnati","USA",39.14,-84.51
748920,"Pharr","USA",26.18,-98.19
472540,"Fort Worth","USA",32.75,-97.34
800501,"Hialeah","USA",25.86,-80.3
498081,"Topeka","USA",39.04,-95.69
53379,"Hempstead","USA",40.7,-73.62
150240,"Virginia Beach","USA",36.74,-76.04
443187,"Santa Ana","USA",33.74,-117.88
334499,"Austin","USA",30.31,-97.75
894336,"Westland","USA",42.32,-83.38
357540,"Anchorage","USA",61.18,-149.19
794948,"Montgomery","USA",32.35,-86.28
417760,"Pensacola","USA",30.44,-87.19
826451,"Fort Collins","USA",40.56,-105.07
647935,"Apple Valley","USA",34.53,-117.21
51223,"Bell Gardens","USA",33.97,-118.15
353034,"Sacramento","USA",38.57,-121.47
815878,"Indianapolis","USA",39.78,-86.15
767288,"Rancho Palos Verdes","USA",33.76,-118.36
886603,"Woonsocket","USA",42,-71.5
390424,"Fresno","USA",36.78,-119.79
662209,"San Diego","USA",32.81,-117.14
924235,"Houston","USA",29.77,-95.39
8781,"North Highlands","USA",38.67,-121.38
592632,"Philadelphia","USA",40.01,-75.13
424100,"Chicago","USA",41.84,-87.68
281850,"Hoffman Estates","USA",42.06,-88.14
822734,"New York","USA",40.67,-73.94
945837,"New York","USA",40.67,-73.94
930820,"Springfield","USA",37.2,-93.29
781927,"Waterbury","USA",41.56,-73.04
883364,"Camden","USA",39.94,-75.11
531195,"South Bend","USA",41.68,-86.27
432324,"San Antonio","USA",29.46,-98.51
360980,"Los Angeles","USA",34.11,-118.41
882156,"Fountain Valley","USA",33.71,-117.95
506501,"San Jose","USA",37.3,-121.85
478612,"Hampton","USA",37.05,-76.29
900101,"New York","USA",40.67,-73.94
540814,"Sun City","USA",33.62,-112.28
160680,"Tulsa","USA",36.13,-95.92
907720,"Virginia Beach","USA",36.74,-76.04
406181,"New York","USA",40.67,-73.94
616287,"Elk Grove","USA",38.4,-121.37
301598,"Fort Lauderdale","USA",26.14,-80.14
710115,"Columbus","USA",32.51,-84.87
29628,"Laguna Niguel","USA",33.53,-117.7
278600,"Longview","USA",32.52,-94.76
229709,"Los Angeles","USA",34.11,-118.41
249757,"Virginia Beach","USA",36.74,-76.04
277255,"Las Cruces","USA",32.34,-106.76
966594,"Portsmouth","USA",36.86,-76.36
295083,"Deerfield Beach","USA",26.31,-80.12
8945,"Houston","USA",29.77,-95.39
319377,"Louisville","USA",38.22,-85.74
166373,"Riverside","USA",33.94,-117.4
483747,"Hingham","USA",42.24,-70.89
931902,"Ellicott City","USA",39.27,-76.83
883524,"Springdale","USA",36.18,-94.15
510930,"Fort Lauderdale","USA",26.14,-80.14
719893,"San Jose","USA",37.3,-121.85
315764,"Waterbury","USA",41.56,-73.04
384579,"Spokane","USA",47.67,-117.41
98132,"New York","USA",40.67,-73.94
865817,"Providence","USA",41.82,-71.42
897944,"Pearland","USA",29.56,-95.28
843168,"Beavercreek","USA",39.73,-84.06
208746,"Ceres","USA",37.6,-120.96
304669,"New York","USA",40.67,-73.94
456290,"West Palm Beach","USA",26.75,-80.13
797491,"Oklahoma City","USA",35.47,-97.51
342669,"Houston","USA",29.77,-95.39
799065,"Raleigh","USA",35.82,-78.66
349485,"Milwaukee","USA",43.06,-87.97
650853,"Lakewood","USA",47.16,-122.53
815307,"San Jose","USA",37.3,-121.85
998218,"San Bernardino","USA",34.14,-117.29
881177,"Revere","USA",42.42,-70.99
948168,"Los Angeles","USA",34.11,-118.41
433606,"Tucson","USA",32.2,-110.89
855398,"Hempstead","USA",40.7,-73.62
155396,"Davis","USA",38.55,-121.74
986687,"Tracy","USA",37.74,-121.43
116240,"West Haven","USA",41.27,-72.97
875886,"San Jose","USA",37.3,-121.85
473662,"Oklahoma City","USA",35.47,-97.51
414496,"Corpus Christi","USA",27.71,-97.29
455883,"Tacoma","USA",47.25,-122.46
899589,"Santa Rosa","USA",38.45,-122.7
418005,"Peoria","USA",40.74,-89.61
227440,"Indianapolis","USA",39.78,-86.15
181402,"Sparks","USA",39.54,-119.74
655679,"Houston","USA",29.77,-95.39
504508,"Richardson","USA",32.97,-96.71
813222,"Roswell","USA",33.37,-104.53
133564,"Berkeley","USA",37.87,-122.27
369177,"Binghamton","USA",42.1,-75.91
299258,"Nashville","USA",36.17,-86.78
367692,"Newark","USA",40.72,-74.17
713522,"Los Angeles","USA",34.11,-118.41
377487,"Smyrna","USA",33.87,-84.52
8284,"Livermore","USA",37.69,-121.76
73584,"Killeen","USA",31.1,-97.72
397401,"Portsmouth","USA",36.86,-76.36
187954,"New York","USA",40.67,-73.94
875638,"Lowell","USA",42.64,-71.32
19274,"Fargo","USA",46.88,-96.82
823934,"Tracy","USA",37.74,-121.43
216449,"Des Plaines","USA",42.03,-87.9
804219,"New Orleans","USA",30.07,-89.93
395963,"New York","USA",40.67,-73.94
691355,"Portland","USA",43.66,-70.28
287535,"Orange","USA",33.81,-117.82
409973,"Elmhurst","USA",41.9,-87.94
312849,"New York","USA",40.67,-73.94
996506,"Providence","USA",41.82,-71.42
393414,"New York","USA",40.67,-73.94
39848,"New York","USA",40.67,-73.94
73607,"Indianapolis","USA",39.78,-86.15
860974,"Irvine","USA",33.66,-117.8
505806,"La Mirada","USA",33.9,-118.01
346550,"Novato","USA",38.09,-122.56
501112,"New York","USA",40.67,-73.94
685027,"La Mesa","USA",32.77,-117.02
356109,"Jacksonville","USA",30.33,-81.66
261625,"Houston","USA",29.77,-95.39
571329,"Louisville","USA",38.22,-85.74
51084,"Beaverton","USA",45.48,-122.82
593967,"Joplin","USA",37.08,-94.5
353010,"Montgomery","USA",32.35,-86.28
836622,"Beaverton","USA",45.48,-122.82
528250,"Los Angeles","USA",34.11,-118.41
44128,"Santa Clara","USA",37.37,-121.97
737615,"Taylorsville","USA",40.66,-111.94
984110,"New Bedford","USA",41.66,-70.94
74693,"Saint Petersburg","USA",59.93,30.31
397789,"Virginia Beach","USA",36.74,-76.04
909203,"North Fort Myers","USA",26.71,-81.89
260882,"Louisville","USA",38.22,-85.74
939394,"Novi","USA",42.48,-83.49
432444,"Taylor","USA",42.23,-83.27
862436,"Reno","USA",39.54,-119.82
113890,"Louisville","USA",38.22,-85.74
983218,"Irvine","USA",33.66,-117.8
659586,"Omaha","USA",41.26,-96.01
349243,"Moreno Valley","USA",33.93,-117.21
476896,"Winston-Salem","USA",36.1,-80.26
189517,"Seattle","USA",47.62,-122.35
627359,"Lancaster","USA",40.04,-76.3
172536,"Cranston","USA",41.77,-71.48
669685,"Broomfield","USA",39.94,-105.06
995307,"Lompoc","USA",34.66,-120.47
940036,"Oxnard","USA",34.2,-119.21
56037,"Colorado Springs","USA",38.86,-104.76
324521,"Clifton","USA",40.86,-74.16
649047,"Worcester","USA",42.27,-71.81
289911,"Virginia Beach","USA",36.74,-76.04
859419,"Tucson","USA",32.2,-110.89
850194,"Palmdale","USA",34.61,-118.09
34279,"Paradise","USA",36.08,-115.13
833587,"Lakewood","USA",39.7,-105.11
616641,"Houston","USA",29.77,-95.39
370939,"Mobile","USA",30.68,-88.09
128520,"Tampa","USA",27.96,-82.48
442033,"Joliet","USA",41.53,-88.12
635658,"Texas City","USA",29.41,-94.96
660233,"Las Vegas","USA",36.21,-115.22
738333,"Reno","USA",39.54,-119.82
604839,"Buffalo","USA",42.89,-78.86
462549,"New York","USA",40.67,-73.94
330606,"West Haven","USA",41.27,-72.97
886796,"Columbia","USA",39.2,-76.86
908603,"San Jose","USA",37.3,-121.85
76430,"Oceanside","USA",33.23,-117.31
664802,"Mesquite","USA",32.77,-96.6
110561,"Jacksonville","USA",30.33,-81.66
943764,"Anderson","USA",40.09,-85.69
27524,"New York","USA",40.67,-73.94
94788,"New York","USA",40.67,-73.94
853274,"San Bernardino","USA",34.14,-117.29
48586,"Norwalk","USA",33.91,-118.08
434433,"Clifton","USA",40.86,-74.16
193486,"Chicago","USA",41.84,-87.68
218759,"New York","USA",40.67,-73.94
269459,"Centennial","USA",39.6,-104.85
294957,"Bakersfield","USA",35.36,-119
633824,"Brownsville","USA",25.93,-97.48
672575,"Detroit","USA",42.38,-83.1
927532,"San Francisco","USA",37.77,-122.45
290933,"Chicago","USA",41.84,-87.68
631523,"Farmington Hills","USA",42.49,-83.38
208268,"Oklahoma City","USA",35.47,-97.51
600363,"Lubbock","USA",33.58,-101.88
218888,"Novato","USA",38.09,-122.56
928449,"Smyrna","USA",33.87,-84.52
752740,"New York","USA",40.67,-73.94
153141,"Parma","USA",41.38,-81.73
223077,"Burbank","USA",34.19,-118.33
37429,"Virginia Beach","USA",36.74,-76.04
667652,"Brooklyn Park","USA",45.11,-93.35
876708,"Hoover","USA",33.38,-86.82
520031,"Lee's Summit","USA",38.92,-94.38
507207,"San Antonio","USA",29.46,-98.51
701212,"Atlanta","USA",33.76,-84.42
652891,"New York","USA",40.67,-73.94
930463,"Portland","USA",45.54,-122.66
734775,"Lake Charles","USA",30.21,-93.2
572056,"La Mesa","USA",32.77,-117.02
931164,"Philadelphia","USA",40.01,-75.13
190143,"Los Angeles","USA",34.11,-118.41
693963,"Escondido","USA",33.14,-117.07
850967,"Memphis","USA",35.11,-90.01
774182,"East Orange","USA",40.77,-74.21
210758,"Mobile","USA",30.68,-88.09
896447,"Chicago","USA",41.84,-87.68
888226,"New York","USA",40.67,-73.94
120804,"New York","USA",40.67,-73.94
354061,"Sunrise","USA",26.15,-80.3
542896,"Iowa City","USA",41.66,-91.54
888612,"Jackson","USA",32.32,-90.21
623092,"Louisville","USA",38.22,-85.74
324730,"San Jose","USA",37.3,-121.85
989286,"Pinellas Park","USA",27.86,-82.71
743290,"West Covina","USA",34.05,-117.91
876970,"Taylor","USA",42.23,-83.27
917576,"Jacksonville","USA",30.33,-81.66
163068,"San Antonio","USA",29.46,-98.51
504283,"New York","USA",40.67,-73.94
479761,"Chicago","USA",41.84,-87.68
114366,"Sugar Land","USA",29.62,-95.62
465497,"Jacksonville","USA",30.33,-81.66
604508,"San Jose","USA",37.3,-121.85
681659,"Corpus Christi","USA",27.71,-97.29
694896,"Minneapolis","USA",44.96,-93.27
219146,"Sugar Land","USA",29.62,-95.62
513847,"Dayton","USA",39.78,-84.2
168470,"New York","USA",40.67,-73.94
805987,"New York","USA",40.67,-73.94
864205,"Fontana","USA",34.1,-117.46
981006,"Miami","USA",25.78,-80.21
381936,"Wheaton-Glenmont","USA",39.06,-77.05
787457,"Cypress","USA",33.82,-118.04
160028,"Los Angeles","USA",34.11,-118.41
847350,"Greensboro","USA",36.08,-79.83
71432,"Eugene","USA",44.05,-123.11
892391,"Tulsa","USA",36.13,-95.92
251654,"Toledo","USA",41.66,-83.58
805187,"Tigard","USA",45.43,-122.77
582925,"Broomfield","USA",39.94,-105.06
798742,"Mobile","USA",30.68,-88.09
141317,"Newport News","USA",37.08,-76.51
385628,"Vancouver","USA",45.63,-122.64
811765,"New York","USA",40.67,-73.94
343391,"Independence","USA",39.09,-94.35
128222,"Los Angeles","USA",34.11,-118.41
557478,"Sandy","USA",40.57,-111.85
408359,"State College","USA",40.79,-77.86
927766,"Indianapolis","USA",39.78,-86.15
200442,"Oxnard","USA",34.2,-119.21
402334,"Austin","USA",30.31,-97.75
870607,"Fort Worth","USA",32.75,-97.34
553280,"Stamford","USA",41.1,-73.55
242225,"Baton Rouge","USA",30.45,-91.13
859418,"Temple","USA",31.1,-97.36
236495,"Columbia","USA",38.95,-92.33
331272,"Lake Elsinore","USA",33.67,-117.32
513619,"Surprise","USA",33.66,-112.47
235481,"Kendale Lakes","USA",25.71,-80.41
350886,"Jacksonville","USA",30.33,-81.66
669033,"New York","USA",40.67,-73.94
296834,"Chino","USA",34.01,-117.69
421695,"Elgin","USA",42.04,-88.29
34652,"New Orleans","USA",30.07,-89.93
661974,"Santa Clara","USA",37.37,-121.97
497074,"Omaha","USA",41.26,-96.01
996039,"Peabody","USA",42.53,-70.97
372199,"Los Angeles","USA",34.11,-118.41
623603,"New York","USA",40.67,-73.94
803091,"Hampton","USA",37.05,-76.29
214243,"Los Angeles","USA",34.11,-118.41
248686,"Fort Myers","USA",26.63,-81.85
352275,"Newport News","USA",37.08,-76.51
823401,"Oshkosh","USA",44.02,-88.55
639783,"East Los Angeles","USA",34.03,-118.17
464106,"New Orleans","USA",30.07,-89.93
763940,"San Jose","USA",37.3,-121.85
879120,"Lawton","USA",34.6,-98.42
182514,"Chicago","USA",41.84,-87.68
933847,"Tampa","USA",27.96,-82.48
277213,"Atlanta","USA",33.76,-84.42
420507,"Orange","USA",33.81,-117.82
211089,"Rochester","USA",43.17,-77.62
591598,"Paterson","USA",40.91,-74.16
472017,"Saint Petersburg","USA",59.93,-82.64
190258,"Oakland","USA",37.77,-122.22
447605,"New York","USA",40.67,-73.94
308291,"Shawnee","USA",39.02,-94.8
365289,"Gilbert","USA",33.33,-111.76
338942,"Memphis","USA",35.11,-90.01
122377,"Salt Lake City","USA",40.78,-111.93
712494,"Aliso Viejo","USA",33.57,-117.73
662736,"Sandy Springs","USA",33.94,-84.37
769181,"Modesto","USA",37.66,-120.99
486369,"Cheyenne","USA",41.15,-104.79
336699,"New York","USA",40.67,-73.94
578878,"New York","USA",40.67,-73.94
808987,"Lodi","USA",38.12,-121.29
982721,"Houston","USA",29.77,-95.39
68791,"San Jose","USA",37.3,-121.85
901114,"Paradise","USA",36.08,-115.13
285560,"Los Angeles","USA",34.11,-118.41
733001,"Boston","USA",42.34,-71.02
789368,"Reno","USA",39.54,-119.82
905980,"New York","USA",40.67,-73.94
128627,"Meriden","USA",41.54,-72.8
938720,"Hampton","USA",37.05,-76.29
511468,"Chula Vista","USA",32.63,-117.04
986818,"Los Angeles","USA",34.11,-118.41
72863,"Philadelphia","USA",40.01,-75.13
109140,"Fairfield","USA",41.13,-73.26
246185,"Los Angeles","USA",34.11,-118.41
733048,"Virginia Beach","USA",36.74,-76.04
609689,"Pensacola","USA",30.44,-87.19
294678,"Lakeville","USA",44.68,-93.24
440061,"Appleton","USA",44.27,-88.4
871579,"Honolulu","USA",21.32,-157.8
319280,"Euless","USA",32.85,-97.08
73944,"Marietta","USA",33.95,-84.54
65602,"Hayward","USA",37.63,-122.1
569338,"Greater Carrollwood","USA",28.07,-82.52
436794,"Jackson","USA",32.32,-90.21
727639,"Rancho Cucamonga","USA",34.12,-117.57
995617,"Oxnard","USA",34.2,-119.21
948630,"Miami","USA",25.78,-80.21
853085,"Chula Vista","USA",32.63,-117.04
244214,"Milwaukee","USA",43.06,-87.97
470501,"Roseville","USA",42.51,-82.94
731898,"Muncie","USA",40.2,-85.39
600396,"Anaheim","USA",33.84,-117.87
786225,"New York","USA",40.67,-73.94
205137,"San Rafael","USA",37.98,-122.51
736079,"San Jose","USA",37.3,-121.85
652094,"High Point","USA",35.98,-80
75584,"Chicago","USA",41.84,-87.68
184016,"Tinley Park","USA",41.57,-87.8
649575,"New York","USA",40.67,-73.94
55101,"San Jose","USA",37.3,-121.85
973498,"Hartford","USA",41.77,-72.68
669423,"Scottsdale","USA",33.69,-111.87
627746,"Richmond","USA",37.53,-77.47
343855,"San Antonio","USA",29.46,-98.51
526224,"New York","USA",40.67,-73.94
206588,"Wilmington","USA",39.74,-75.53
445099,"Dallas","USA",32.79,-96.77
505427,"San Jose","USA",37.3,-121.85
3253,"Escondido","USA",33.14,-117.07
39348,"New York","USA",40.67,-73.94
749693,"Raleigh","USA",35.82,-78.66
126538,"Minneapolis","USA",44.96,-93.27
942991,"Nampa","USA",43.58,-116.56
37138,"Henderson","USA",36.03,-115
581299,"Baton Rouge","USA",30.45,-91.13
919940,"Tulsa","USA",36.13,-95.92
549186,"New York","USA",40.67,-73.94
851134,"Dubuque","USA",42.5,-90.69
686163,"Indianapolis","USA",39.78,-86.15
108282,"Torrance","USA",33.83,-118.34
988283,"New York","USA",40.67,-73.94
445671,"North Charleston","USA",32.91,-80.04
837852,"South Gate","USA",33.94,-118.19
536749,"Madison","USA",34.7,-86.75
